lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
0.0,0.12282881284750373,0.22108890264536185,0.10242340022876854,0.08146405769454909,0.17172577880239473,0.19795882584405258,0.1411562060155458,0.13434093017214063,0.1274326929356279,0.15513684504911557,0.17451362591775463,0.13319246736079407,0.13574072014042945,0.14704278770249982,0.15770142197024445,0.17196841133185817,0.0799192919546688,0.14032228639953195,0.12452091573417623,0.14854385795167924,0.13897165129599245,0.18721680890816453,0.20426416631684316,0.1330537728804041,0.172636345696038,0.15025544640308477,0.15792492168028205,0.18537221226269326,0.1867290311702875,0.05479214027431924,0.059019937627873775,0.16206838810126134,0.17142794035431946,0.21051806387137292,0.10461570534293298,0.17826669352041982,0.10035048355311846,0.06668848108855127,0.1720025911720536,0.19185388704194323,0.15970980137775168,0.13760370982512657,0.12854721434015418,0.15498041480688726,0.1349066483445497,0.13395374602082508,0.16377938404597858,0.16313450285793252,0.15419565226692636,0.19739993707261905,0.0930293357293045,0.14352861471786138,0.09103974303291787,0.15378209030952783,0.14400385605692187,0.17389857649844997,0.19598161170126147,0.11724399847046418,0.1704639150734517,0.16223639647364071,0.15712078697977036,0.18471282180032342,0.1686691090502079,0.06109329072672127,0.06040646400774659,0.13945398952866442,0.18314707307751293
0.12282881284750373,0.0,0.1337019127519835,0.11352015268120348,0.08058040275096709,0.15304730784167042,0.15168999925553384,0.12832197991275998,0.2276838598578804,0.1409942115579319,0.12654053899002604,0.14381897131668064,0.12468578829527313,0.15996711764904506,0.13733903501188077,0.1235947539480714,0.1271273176264928,0.09171539171051922,0.11797376613495884,0.14508264583229172,0.13866866904311675,0.24363067869565336,0.14415289971345396,0.1580041106795008,0.18480034228131254,0.16403322117111913,0.16030283046973487,0.1342028868283816,0.14905421949223785,0.14536810345094253,0.0589265708637525,0.06555050010713502,0.13641047457444436,0.09835041556422025,0.09296051930102732,0.29538323363446006,0.14993510046514053,0.09895810890616351,0.06967778540256372,0.1746905927420324,0.14466183624911716,0.1329572643795721,0.21975819802536717,0.1240521243521495,0.15442669462112832,0.1337597080621322,0.1318265767524221,0.13851358047794848,0.12454644487300758,0.1301303059557876,0.13344126960962469,0.10324307444366158,0.11738914599501539,0.12605175365202725,0.14665881776038983,0.19305597812027836,0.1319609596062493,0.16501806972204877,0.2407876837818677,0.1716145469894511,0.1505039544718696,0.1264411963297369,0.12096573221748612,0.12697579123092056,0.0644165279512672,0.06100940649076397,0.11326949475606093,0.11306146075963772
0.22108890264536185,0.1337019127519835,0.0,0.14853117107524863,0.11525286532914313,0.22209985753524286,0.3100273712408501,0.19034907038471144,0.16039549709640877,0.2151037501138545,0.22360344880176847,0.2376095684229609,0.17551214260612288,0.2034745421147664,0.19267802583751664,0.22021672965527084,0.237274929927006,0.12193840458855316,0.21460041889750117,0.14471499770395785,0.23692792334990617,0.1455816918679528,0.29118594062492603,0.2794011790789307,0.12699396380107417,0.25111456004014193,0.23355375494826067,0.2653620725883252,0.27831014928398173,0.2741025764272223,0.07931799456186356,0.08500696431732818,0.1519322624741676,0.1476557817659804,0.17483396939086804,0.11691367875370008,0.27402466525513985,0.15327308332389095,0.09755222795529372,0.210079127733734,0.30154331008639845,0.20881107295680582,0.1674140946319291,0.22378417687070945,0.2138247971783042,0.19943699940579251,0.19228666187997856,0.22714992177643922,0.1846162977304333,0.2049472033870272,0.2658439438490794,0.1394797290645609,0.22059490408701293,0.1114684635836679,0.23361861213365798,0.16180146847061452,0.2621461832677052,0.2725467137513944,0.12837785080225536,0.24402747833671554,0.2374610750233714,0.24947568571811166,0.2492934359389908,0.25345748697071796,0.09157108529900479,0.07783987429314515,0.13965964020469193,0.15211076422909098
0.10242340022876854,0.11352015268120348,0.14853117107524863,0.0,0.1317012526415115,0.13721231156730265,0.19405698676747588,0.14699769203496743,0.14198019279794608,0.2837377709059854,0.13437622379252223,0.20870861404824365,0.14250456062852476,0.1222692269371706,0.11859864747702284,0.16731812122851195,0.1150430336287765,0.09564597365417346,0.11842063434391004,0.18774224594636893,0.2016904297361272,0.10030880477348383,0.19878931782231168,0.17368687902131533,0.09922132477921401,0.14601969297090286,0.16872238649353855,0.21442499173622612,0.1502854166522975,0.1562926508511557,0.07313311247726073,0.07848145020737769,0.11292796019142326,0.0809645059055353,0.08431471637910767,0.10114828571851071,0.16591736217455816,0.30592510951956053,0.10699273304138501,0.123745217215559,0.1729472848856234,0.1390573392704008,0.15592526415279964,0.25496801781609607,0.15008788174879178,0.27505650688869127,0.1573959306542635,0.1291603747964325,0.11391337439720467,0.17103785501306407,0.1326023759086582,0.10191839883083396,0.1356558891177861,0.1871690963913876,0.23402222540134507,0.10518326105082143,0.1988075106874324,0.17082342050398938,0.10615885359164563,0.15154477774437583,0.1583863699766858,0.23034614006270257,0.1310786095887245,0.15623122475435103,0.10041809043081702,0.06586573803361999,0.10420874736188121,0.08698241933081576
0.08146405769454909,0.08058040275096709,0.11525286532914313,0.1317012526415115,0.0,0.12451695068928469,0.13649406227269814,0.1703910903988185,0.1083321292521933,0.16652302401395075,0.1809874518263294,0.1421124779327172,0.1576992551302628,0.14611969762055496,0.13225755490838248,0.1390281724591643,0.13138331138460746,0.1717899554488279,0.12472390176073715,0.0825375551337849,0.15145349718812867,0.07863476303189545,0.14744112373078974,0.12363998515733514,0.11111215332472331,0.13309027893849001,0.17268520176182264,0.129721431248182,0.15199477759786678,0.13774322874977468,0.11830973901881281,0.12045922912620874,0.08416245912085132,0.07981188553986308,0.08616229257382083,0.07481816545715025,0.12253372792688497,0.13780161731321214,0.19131009003207192,0.1201143403177502,0.13917780140635963,0.16664170040484122,0.10687577867477015,0.16236482528965604,0.1587253696484987,0.13299690823332397,0.16049750803188537,0.15518688421927634,0.1312992016072603,0.13550824087668406,0.12473738923908968,0.17231418178437927,0.14685814760148777,0.07858990991608279,0.15051408426121465,0.08929344015280902,0.13635351232259837,0.11985964321011215,0.0920870509896243,0.13295192326598496,0.1661318709367364,0.12821249651484323,0.15260732263315174,0.13292868104822558,0.12549642967559826,0.11725746592386038,0.08171264541229951,0.07598802231050784
0.17172577880239473,0.15304730784167042,0.22209985753524286,0.13721231156730265,0.12451695068928469,0.0,0.28511189467669557,0.2568620517900337,0.19157933960887463,0.20602241579167047,0.22491050951247868,0.2521344872427274,0.21829121853656067,0.27273231534848025,0.22725017733691721,0.19874609093048262,0.23209350921352645,0.12361626171929713,0.1743969242923757,0.1369950973778911,0.19816810663719397,0.1761161645369122,0.24800225643583218,0.28321695420951293,0.17260540266649457,0.3396926622067755,0.2672279923746507,0.20156030042637396,0.296143115561238,0.23088769533838552,0.088021078321678,0.08773014536853857,0.170737553145854,0.12787856218053503,0.1375827369223783,0.1390562711373694,0.2751458691945093,0.12679030767324834,0.10159324889434726,0.3691802852895342,0.292814688346825,0.2660899613183846,0.1956980675132199,0.20056413226284947,0.2356054832721881,0.17606960324887455,0.2284001806059721,0.253520025059384,0.2252004963371501,0.21762527313838315,0.2272375160874521,0.15080015124960833,0.1777566313475764,0.10567849736403134,0.20647850591561082,0.2010912559899213,0.21519107857473815,0.2645151119444211,0.15182715331802654,0.3458816522251259,0.28202112585348876,0.1963377716601295,0.22742440132174016,0.23347169192082964,0.08834327018920612,0.0867981014700718,0.1471652458397728,0.13599588178567884
0.19795882584405258,0.15168999925553384,0.3100273712408501,0.19405698676747588,0.13649406227269814,0.28511189467669557,0.0,0.24769489428814856,0.1976841818302037,0.2832966292138964,0.24280031429605178,0.307876676249701,0.23025392276040132,0.24871112180843397,0.20650996266202626,0.2463081625537209,0.2730155342866712,0.13692044346535612,0.22906864472497782,0.18083373930598426,0.2613968972049953,0.16417833937914164,0.3603092660651049,0.3831300495457506,0.14754136734871554,0.33704092581398104,0.2964168847724907,0.31427434483470473,0.3371927048575387,0.34019519863708747,0.09057650076123293,0.0899520406070452,0.18017722049657217,0.15219192093082407,0.16785537812893747,0.14093458792566776,0.3147748422449038,0.1852376511243575,0.11638358005027934,0.26246059894452367,0.40689228429785185,0.27290025557465547,0.20337397511805141,0.2902915359842901,0.26654932521005253,0.2707267120672979,0.26061804782303727,0.2704166172320684,0.1947194727920849,0.27796982825637756,0.31192310540685475,0.16372360049029383,0.2673037661351071,0.13847420058693674,0.28952922436019696,0.18164037704303618,0.30862984660791076,0.3475240581009129,0.15394227125163024,0.3146838731393691,0.3037317683130572,0.3156987961709242,0.265748457419968,0.3260495301259536,0.09382308398842767,0.08166560822055599,0.15479384766961415,0.15503629982202774
0.1411562060155458,0.12832197991275998,0.19034907038471144,0.14699769203496743,0.1703910903988185,0.2568620517900337,0.24769489428814856,0.0,0.17185439636685138,0.22318030509674266,0.27329545991016285,0.2173706690953092,0.2391299591558152,0.2690161665980175,0.21424485972896265,0.202197510036374,0.23799515189056036,0.15319888137292512,0.15663756391758224,0.11135689545782049,0.18243707019304806,0.12509943789305056,0.21536962249427413,0.2252246980778706,0.16765613134346313,0.26073880370896146,0.30583627803330554,0.1673962150166091,0.26316733821136845,0.23844410010531428,0.10002987151319995,0.10244251169256224,0.12294520088959156,0.12072655715171768,0.13219401742575218,0.11374545182639782,0.22060262897506286,0.1412436592435159,0.12985570105325492,0.24010928914507015,0.24696386676751442,0.3347348847904127,0.1660747158001262,0.20271014132077417,0.2935976294147222,0.1791608343550938,0.2740918737145366,0.2973217132524464,0.21114351319343758,0.21340067093863757,0.2200148146100675,0.1817063609813584,0.18813666572614784,0.0943448087089155,0.1892864350867946,0.15391317112512726,0.1875039300227534,0.20347142463635579,0.13460829582447242,0.26055625152338724,0.2908486435519989,0.16928654127408244,0.2283779294519186,0.21631516824723912,0.09795086762330432,0.09565161103951775,0.11740161375359072,0.12118158435629642
0.13434093017214063,0.2276838598578804,0.16039549709640877,0.14198019279794608,0.1083321292521933,0.19157933960887463,0.1976841818302037,0.17185439636685138,0.0,0.17837288822064232,0.1579493798568141,0.19058661641539806,0.1871013576469549,0.2036861900914447,0.17807722359416778,0.1509196302830465,0.14683228446145444,0.11037742959945081,0.13541064485212329,0.16638173771772632,0.1713824512517418,0.22223190913538984,0.18083306036379992,0.19778227249345376,0.16514967064860092,0.23421072613416993,0.20063177801857834,0.16514781707176984,0.19703076380052958,0.19335438003529537,0.0715280074749063,0.07694680487897809,0.13338554385328727,0.10214650200399235,0.09899251847558582,0.2158871369710089,0.19960265028364538,0.1188108013088627,0.09437137073225373,0.21172433354367426,0.19048290382087274,0.18047390344451172,0.3207287599055723,0.16166004234013753,0.21229658345534777,0.1733845461809791,0.17756968625756234,0.19037950458370506,0.15311369461478277,0.1642085923843631,0.15764129214697997,0.12852928667939925,0.1430342390237215,0.15138809634915187,0.17650966148328578,0.22844671970972447,0.17201321988036386,0.20108227125313097,0.18842315839453586,0.23596032285935264,0.17928277195925,0.1647429884098631,0.14523601588109272,0.16836432505727678,0.07650802327216993,0.07100714378010646,0.11278586415191463,0.11738317675298214
0.1274326929356279,0.1409942115579319,0.2151037501138545,0.2837377709059854,0.16652302401395075,0.20602241579167047,0.2832966292138964,0.22318030509674266,0.17837288822064232,0.0,0.196180341928449,0.29871477637488913,0.20862110342420004,0.19437737516319054,0.15127740058042285,0.21993497048311916,0.1755841343001642,0.14294756826134375,0.16918531471681922,0.2125778519339498,0.2762955217810578,0.12921723736296853,0.2891130784970189,0.2697055264031719,0.1288569534259437,0.23346538067103692,0.2594231252359734,0.28711737769640233,0.24134562058650022,0.23408700345819017,0.09611585221548263,0.10873271026602042,0.1318019881770633,0.09838661393697022,0.10512093291117133,0.12433704677816987,0.23824846463862695,0.27873132135302187,0.1338347796433859,0.19255794930487083,0.27819954250546497,0.2098141466581653,0.19055376034178087,0.3785286828344722,0.21473444153612425,0.32405019086915965,0.22251304217375045,0.19503936098964672,0.1486008932855818,0.22447854069491643,0.19753164440780954,0.15516002382626692,0.20224929842565154,0.17326285395944616,0.3231963546809217,0.13629255644559954,0.27304920952141426,0.24795169892764327,0.13265218668875864,0.2429630762187034,0.2474654986827448,0.3216830687314168,0.1929194599690797,0.22728293320408655,0.12345849335817906,0.08699245173069213,0.1222412860511332,0.10370591301102201
