lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
0.0,0.1427839437195766,0.2025381705717308,0.1235855025920627,0.08234130206107691,0.21038694228971364,0.2154699334310565,0.20262464070708147,0.1336548339603234,0.16100638460958042,0.17865811185243435,0.17596798059584298,0.1551551566905044,0.19499809138133872,0.16561037118300037,0.1615352954194533,0.17372533995902142,0.09548781865008753,0.1630299304631734,0.1252092155436127,0.13880596575121734,0.13930007184037224,0.18181026901608183,0.21139269473983727,0.13841000413958549,0.235482731697545,0.18619279304817837,0.16603383508051361,0.2207881145495224,0.19014367261006174,0.07258591191086032,0.0753559935837692,0.1488996210790739,0.15014686889296794,0.15978126512482096,0.15189265647643205,0.1677514395760251,0.11671350903983298,0.09380819224257488,0.21650213738633123,0.19565849831918836,0.19743345677240878,0.13367210127162585,0.16649342539666676,0.18712166339150735,0.1502837424691006,0.17417981683584763,0.17219840740648845,0.1644504791050665,0.1700664018886868,0.1505229572338857,0.111560732737699,0.15338632827118673,0.09817319133543934,0.13849037201253386,0.13323470038562288,0.15478746611229818,0.2173971646706206,0.1420178971463425,0.22519913936370098,0.18736061784080457,0.15497991081177,0.18639326765321523,0.18878101501476352,0.07974902805085875,0.07496542658781281,0.16211321658648933,0.1448967985991024
0.1427839437195766,0.0,0.12086819956651582,0.09424552485172581,0.07211502991808459,0.15487672200547573,0.13650142768993614,0.14826665417949014,0.20580206096713918,0.12303460584094146,0.13212801692501722,0.12679945358864533,0.13331867147517953,0.13599473896927022,0.1310777222297032,0.11127011347062371,0.11971571373678214,0.08505869676806498,0.10728723251177703,0.11119115082415404,0.10527239224414094,0.19450611245142088,0.11694745421826525,0.1466109784805413,0.234958793696982,0.15779047127180412,0.15503532922039132,0.10740195392754388,0.13764870135405896,0.13330780737841652,0.0645425829170642,0.06963366949393103,0.12403458679783783,0.12201979093517738,0.12419815817120912,0.21631298206985297,0.11253235849359705,0.09776941334782178,0.08083176509590179,0.14612714840458418,0.13327354403079716,0.15049302002037743,0.16567712610625582,0.12542414757305692,0.1536365183281712,0.12198549600191301,0.13769757286046613,0.1263835961026843,0.12657146963775165,0.12060209701872662,0.11695244070935798,0.09897810826443215,0.12316843910591141,0.09371136282027831,0.11292972944222353,0.21405768180619772,0.10217970614417515,0.14318250366469654,0.22305596573602865,0.1477857808544877,0.16553244465999917,0.10612838096471304,0.13069903098126437,0.11865332056732966,0.06913787831167849,0.06983652161414991,0.1125199225694901,0.1360553019413355
0.2025381705717308,0.12086819956651582,0.0,0.15419319532701384,0.09802106810625165,0.20769230770430933,0.2885519935664221,0.2420821201213925,0.13229883734597017,0.21915233034446824,0.22267962477890327,0.1994376294453784,0.17528690604519673,0.25672777738667,0.18439500687342122,0.1943119282651731,0.22076177557663063,0.11574076081752081,0.24002250121630228,0.1552729594533573,0.20049047145685592,0.14432127858497162,0.26263114878171867,0.26840085808395275,0.12321727622624268,0.23565618276713363,0.24354502250124171,0.23197113250509147,0.2554350405724849,0.26872295039646443,0.09038855678956365,0.08907632094435204,0.14060399511160065,0.15836954784608578,0.18423181225671742,0.11760948795902727,0.2551146037952894,0.13357279908437206,0.12294928841862077,0.20197228904745385,0.3038171676947555,0.23170790566279678,0.13601661442771193,0.2118815779360121,0.23065616470758138,0.18976640256446636,0.17333796985467834,0.24734269425772407,0.16889240742659917,0.20704633693909283,0.21944201849898307,0.1469540877445103,0.21353716822396773,0.11883517037208427,0.1927613621224282,0.1311759179756599,0.22260781942137411,0.2800488361786284,0.12524944581290798,0.29377771362506017,0.22661686526822208,0.2250871085004811,0.24481227982239412,0.25090266319476723,0.10077622358134505,0.08753810620814509,0.151763944679242,0.1649801441170322
0.1235855025920627,0.09424552485172581,0.15419319532701384,0.0,0.10371932402548949,0.1316398284265964,0.1816758726926513,0.18071594444823388,0.11720615555257297,0.2920685626029051,0.16874466593833942,0.23364994799374064,0.16372603800291088,0.14493066636527221,0.1372736992947734,0.21224448455369374,0.143636715960584,0.1527729830682084,0.14463762326047347,0.15568736685607146,0.25286803428012994,0.10183236642889935,0.21035311911254678,0.1932308083128554,0.09069291122845935,0.16518521565718713,0.16755989561340098,0.24016188975182617,0.15242402054919274,0.15643777499007802,0.09892666608869893,0.1097493094530385,0.12230312468503993,0.08622108843295632,0.10320456506620786,0.09928827620159023,0.17331193060580555,0.29234306964636503,0.14397439436181586,0.13192716207266542,0.18251005215317576,0.17051102419916736,0.11848191680926855,0.2765019878057747,0.16677096966644026,0.24042948243991163,0.1479583355203301,0.1758049829876926,0.11741111607011785,0.17194389368088325,0.15527121572087874,0.18799904322372654,0.1673383629885171,0.15363867832073694,0.23703452701741684,0.0960686566867863,0.23061436016045078,0.19358680954484947,0.08918192131506077,0.17809032390335208,0.15695290752410498,0.26699201582059395,0.1680881512026651,0.18961720180711977,0.11322354067340691,0.12436245700116204,0.12238582069481392,0.0999151958660253
0.08234130206107691,0.07211502991808459,0.09802106810625165,0.10371932402548949,0.0,0.1105800257781012,0.12418815715160293,0.12583348139548112,0.09069363282858924,0.11017705397118682,0.1190343573267168,0.08908539442856268,0.16550932685941208,0.1306968734307776,0.09100950599106605,0.11750730207892565,0.13606859511270913,0.1630036401175774,0.10822928021446986,0.06168551761906349,0.11623667942650519,0.07112194152997688,0.11856438127950322,0.10201532831895681,0.0780899715535294,0.09951662345677989,0.14569668211433684,0.11494485244475343,0.14183020255867396,0.14003950987844266,0.1858849426402006,0.17450436597285446,0.07669864471079059,0.066000854548649,0.07802302680783486,0.0709441801930013,0.11117774907519333,0.1178806548111865,0.16309539969582143,0.08737991063290683,0.1180943117599693,0.11695971896311108,0.09159678310315841,0.11252599719680087,0.10537095915056452,0.08840101151436076,0.1517451028160368,0.14104744185075535,0.07716865583681579,0.11617302929963023,0.10314108357133964,0.15111356549944682,0.10957641109514932,0.0567280753441623,0.11163111190706104,0.07291505015191509,0.10777585961197982,0.11060260945274805,0.08134016851532357,0.10696000823881233,0.15070120903443412,0.10854792876873055,0.143178104905185,0.11920880985568147,0.1467467293860655,0.14288015544170313,0.0704029175257086,0.06921514741165635
0.21038694228971364,0.15487672200547573,0.20769230770430933,0.1316398284265964,0.1105800257781012,0.0,0.25325825027219195,0.31001562377566777,0.17570785697533078,0.1926401382244624,0.23457773225342682,0.19894038665595865,0.21870031479771293,0.2678888826715245,0.19993893918597397,0.17911397123961206,0.2035885186137861,0.11034854406502936,0.16799156148042274,0.12612721170414806,0.15500535065236923,0.16550758840402377,0.20688448607997123,0.23882426282598707,0.1802804330628574,0.2681550695021424,0.266549707848184,0.1635421282934978,0.26514689134487507,0.2250375125586124,0.09453236423985298,0.09580861001739166,0.1568604192457467,0.15520436254714517,0.160426783605288,0.15103292641029287,0.18372321811928657,0.13388562937860066,0.12854368345001538,0.2792881929330761,0.2070319223617613,0.24413866315701918,0.16543652555384417,0.20130949101731202,0.23412849500836416,0.1759266407413549,0.23056541430570077,0.20685672269943192,0.1989242995938819,0.1930324732665612,0.18825954575552323,0.1365485070065316,0.17692616406098594,0.09837925257120404,0.16079180138085125,0.16559728003932958,0.1504441452107123,0.2555541867666429,0.18255804599560316,0.24565612847131113,0.25175870726567307,0.15760947069760897,0.22436426334437864,0.21092272553864888,0.09989812735065369,0.08750156831604547,0.14825766880663635,0.15956159328464511
0.2154699334310565,0.13650142768993614,0.2885519935664221,0.1816758726926513,0.12418815715160293,0.25325825027219195,0.0,0.2941134438535791,0.16698872549351224,0.26393144147380576,0.25150773291378725,0.2502389894395407,0.22910113008962382,0.3222354406903355,0.19933726758180145,0.22528982211282125,0.2580194776133471,0.15363072793342097,0.22647806996485845,0.1628536826510866,0.2492139258285327,0.1595739268638237,0.3023156361574281,0.32226068739662356,0.13405065574946945,0.30720304546853283,0.33101242955822163,0.29709364472861244,0.28654974322749177,0.33237380940924255,0.10633331473530679,0.10911549861828664,0.1608254144436538,0.14189316011319653,0.18909263257594222,0.13458995800688964,0.28168007612846024,0.16595233170689447,0.14778084471005556,0.2261214216399066,0.3418109280590086,0.2937469038262712,0.15470963256942463,0.28805674338652976,0.27153682627492376,0.21392446189124859,0.2204787099038685,0.2787633275235522,0.17562323763334262,0.23625166365647426,0.23780341325576754,0.19575340181586154,0.22828322939112375,0.12505762126480383,0.24719609368051795,0.15236310243244536,0.26419089897944137,0.30704471364984864,0.1341064916804614,0.34101030838417073,0.30325729939580964,0.27078674147817955,0.29894853818268885,0.3239625119402063,0.12093449193931671,0.1074254977209055,0.16241914177586064,0.16336381277094106
0.20262464070708147,0.14826665417949014,0.2420821201213925,0.18071594444823388,0.12583348139548112,0.31001562377566777,0.2941134438535791,0.0,0.16739768438305014,0.2649651340303738,0.27258598185091726,0.23739015609171116,0.2670213194065908,0.33173266873864365,0.21311029215239122,0.21497930191230788,0.23222347882316685,0.15483496448653936,0.20551021129248861,0.14814786028033916,0.22623821750888132,0.1529698150277762,0.2778525141208232,0.2742886908239174,0.15182506772981053,0.3336332053779582,0.3096436741004431,0.223225356731374,0.28662221247420844,0.2868615476474643,0.11547113067333808,0.11448713332448056,0.15722506181892432,0.13531588466363137,0.15876611051096623,0.1403575316890973,0.21994684790363397,0.18205878155537444,0.16560677572973417,0.24714697944510025,0.2810551000146446,0.30274987893263056,0.16907736377565427,0.2841087945633693,0.2894845943350071,0.21820773668094107,0.26118967298283496,0.3033480155904865,0.1833165033962293,0.20514453515903627,0.21790746179181092,0.2090186708732582,0.22495971740696274,0.11728424996591556,0.21624706269068486,0.14942571522951167,0.20444763960352116,0.29080323540881814,0.14932295634106485,0.3374212502050266,0.30530320510400444,0.22063090813639952,0.2882702529338851,0.2600490587495431,0.13000977688430854,0.10867234647564732,0.15480105855528853,0.14744519518804275
0.1336548339603234,0.20580206096713918,0.13229883734597017,0.11720615555257297,0.09069363282858924,0.17570785697533078,0.16698872549351224,0.16739768438305014,0.0,0.1493771697621633,0.15804007202754253,0.1538165663466086,0.14577978563902705,0.15593315878945638,0.1400132284944252,0.13059281235250683,0.13910741653862704,0.1116080774196166,0.11307778818190138,0.12913207327967885,0.13632770762179727,0.19317903145865228,0.1358435807164,0.1678974871999385,0.1962510177528288,0.1728682353534078,0.19400683364001425,0.1278916432134226,0.14911303108928828,0.1563984871569536,0.07552655269291617,0.08650231249739831,0.13718298150315522,0.12189950218395339,0.12937490522680806,0.15757039046883403,0.12931287672697753,0.12256867235723502,0.10440557170476802,0.15069126461127577,0.1600265296122559,0.17169648371220972,0.21750355723076173,0.16696984126974196,0.1794880393758586,0.14996882592762228,0.1757602675589864,0.15859035582491648,0.1287388030514145,0.13974872023170365,0.13085515681748328,0.13269436681802477,0.1447729187685175,0.11007781353316952,0.14838342311727862,0.20900773281833665,0.11737199262996777,0.1664158401787209,0.1812595318055966,0.15889695096495932,0.19171552569024672,0.12930675380487333,0.1481584620065589,0.14194056593632196,0.0866924873748463,0.08566423183465992,0.10818892822236059,0.14629333300863587
0.16100638460958042,0.12303460584094146,0.21915233034446824,0.2920685626029051,0.11017705397118682,0.1926401382244624,0.26393144147380576,0.2649651340303738,0.1493771697621633,0.0,0.21117530390022182,0.31158718147441494,0.21318320671785818,0.22660843441386735,0.17136788908795408,0.23103822780213354,0.18215037088300542,0.15839069522060675,0.19667711145280592,0.1790375185773098,0.2581289938274819,0.13092892073888052,0.26426389354813884,0.2596875667362558,0.11707724518440007,0.27713532333881324,0.23777498844574166,0.2623721378226794,0.20995774770755507,0.2283089251664091,0.10560734142134488,0.10725606120638255,0.15576904440889405,0.109437222064382,0.14237217118700002,0.12386138710991608,0.2182080662059511,0.24347583134883422,0.16270757845494593,0.1935729955692196,0.2644643233265055,0.25171717150973527,0.15642099805880452,0.3657030357046884,0.24740040017365514,0.32071125414199414,0.19193850757677366,0.24192128715011227,0.14482363077166766,0.20227785317321015,0.19044821586833502,0.22436937328413564,0.22782113870267146,0.14979114343212752,0.23739774006880882,0.12884883227089897,0.23559203402216805,0.26027370779399717,0.11506211184453302,0.30084496930120763,0.21877350493391312,0.28008309407465437,0.22935019904105125,0.2540034177393686,0.11816853758228472,0.11543567763593471,0.1446839559114308,0.13098117453136934
